"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIF26A-DT",0.0798376276663136,-0.338935144891025,3.02367747390454,-0.112093683210647,0.910749125928621,NA
"RPL31P35",0.0798376276663136,-0.338935144891025,3.02367747390454,-0.112093683210647,0.910749125928621,NA
"CKS1BP6",0.0798376276663136,-0.338935144891025,3.02367747390454,-0.112093683210647,0.910749125928621,NA
"RPL23AP59",0.0791481996128195,-0.340102142499338,3.02356969541669,-0.11248364574327,0.910439936250592,NA
"OR7E46P",0.0791481996128195,-0.340102142499338,3.02356969541669,-0.11248364574327,0.910439936250592,NA
"ANP32D",0.0791481996128195,-0.340102142499338,3.02356969541669,-0.11248364574327,0.910439936250592,NA
"RPS7P15",0.0791481996128195,-0.340102142499338,3.02356969541669,-0.11248364574327,0.910439936250592,NA
"TPT1P2",0.0788592526697275,-0.339573342132479,3.02364111403481,-0.112306100269732,0.910580705089882,NA
"HMGB3P21",0.0787890009588328,-0.307819649111294,3.0255756920326,-0.10173919955858,0.918963686815088,NA
"RPS16P9",0.0787890009588328,-0.307819649111294,3.0255756920326,-0.10173919955858,0.918963686815088,NA
"SLC6A7",0.0787890009588328,-0.307819649111294,3.0255756920326,-0.10173919955858,0.918963686815088,NA
"FTH1P21",0.0787890009588328,-0.307819649111294,3.0255756920326,-0.10173919955858,0.918963686815088,NA
"RN7SL265P",0.0787890009588328,-0.307819649111294,3.0255756920326,-0.10173919955858,0.918963686815088,NA
"DMRT2",0.0787890009588328,-0.307819649111294,3.0255756920326,-0.10173919955858,0.918963686815088,NA
"ACTL7B",0.0787890009588328,-0.307819649111294,3.0255756920326,-0.10173919955858,0.918963686815088,NA
"AADACL3",0.0787890009588328,-0.307819649111294,3.0255756920326,-0.10173919955858,0.918963686815088,NA
"PITX1",0.0787890009588328,-0.307819649111294,3.0255756920326,-0.10173919955858,0.918963686815088,NA
"DAND5",0.0770576838351723,-0.343583566426092,3.02337062584651,-0.113642556254542,0.909521150843563,NA
"PURG",0.0770576838351723,-0.343583566426092,3.02337062584651,-0.113642556254542,0.909521150843563,NA
"GAPDHP27",0.0770576838351723,-0.343583566426092,3.02337062584651,-0.113642556254542,0.909521150843563,NA
"RPS27AP3",0.077048430760086,-0.310204448656591,3.0254398206863,-0.102532017505548,0.918334400464553,NA
"FAM183DP",0.077048430760086,-0.310204448656591,3.0254398206863,-0.102532017505548,0.918334400464553,NA
"GAPDHP16",0.077048430760086,-0.310204448656591,3.0254398206863,-0.102532017505548,0.918334400464553,NA
"MTND2P9",0.077048430760086,-0.310204448656591,3.0254398206863,-0.102532017505548,0.918334400464553,NA
"SNORA24B",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"GLIS3-AS1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"BHMT",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"HMGB1P45",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"SHISAL1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"RPH3AL-AS2",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"RHBDF1P1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"FXYD6P2",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"SLC25A6P4",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"ATG10-IT1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"MIR103A1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"MYL6BP1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"OR7G2",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"LINC01436",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"RN7SL76P",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"PRODH",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"RNU6-1301P",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"KANK1P1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"MIR5700",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"TBC1D3I",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"LINC02003",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"SMYD3-IT1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"ARHGAP22-IT1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"WT1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"RPL10P18",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"TUBB4AP1",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"LINC01449",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"RPL32P31",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"PTH2",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"LINC01108",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"SPDYE14",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"NMD3P2",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"CDH12P4",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"CH25H",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"LINC02609",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"LINC01990",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"SNORA80C",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"ABCD1P5",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"RSPH6A",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"RNU6-378P",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"RNU6-1284P",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"GHRH",0.0767345624495015,-0.566106129867547,3.01915257732114,-0.187504975442429,0.851264723033731,NA
"LINC00463",0.0754696811535995,-0.332016302062258,3.02401052867074,-0.109793368414032,0.912573250487711,NA
"PDCL3P6",0.0754696811535995,-0.332016302062258,3.02401052867074,-0.109793368414032,0.912573250487711,NA
"HNRNPA1P66",0.0754696811535995,-0.332016302062258,3.02401052867074,-0.109793368414032,0.912573250487711,NA
"SNORD121A",0.0754696811535995,-0.332016302062258,3.02401052867074,-0.109793368414032,0.912573250487711,NA
"MTRF1LP2",0.0754696811535995,-0.332016302062258,3.02401052867074,-0.109793368414032,0.912573250487711,NA
"USP2-AS1",0.0749939922507548,-0.317262867471876,3.02505635504412,-0.104878332908693,0.91647235196992,NA
"HNRNPA1P25",0.0749939922507548,-0.317262867471876,3.02505635504412,-0.104878332908693,0.91647235196992,NA
"BEND3P2",0.0749939922507548,-0.317262867471876,3.02505635504412,-0.104878332908693,0.91647235196992,NA
"DUSP26",0.0749939922507548,-0.317262867471876,3.02505635504412,-0.104878332908693,0.91647235196992,NA
"RPL7AP9",0.0749939922507548,-0.317262867471876,3.02505635504412,-0.104878332908693,0.91647235196992,NA
"RPS3AP51",0.0749579149824388,-0.313605769983761,3.0252414461053,-0.103663054857158,0.917436746598199,NA
"KRT18P13",0.0749579149824388,-0.313605769983761,3.0252414461053,-0.103663054857158,0.917436746598199,NA
"WDR83OS",0.0749579149824388,-0.313605769983761,3.0252414461053,-0.103663054857158,0.917436746598199,NA
"RPL18AP15",0.0749579149824388,-0.313605769983761,3.0252414461053,-0.103663054857158,0.917436746598199,NA
"MIR4754",0.0749579149824388,-0.313605769983761,3.0252414461053,-0.103663054857158,0.917436746598199,NA
"RNU6-466P",0.0749579149824388,-0.313605769983761,3.0252414461053,-0.103663054857158,0.917436746598199,NA
"RRAS2P1",0.0749579149824388,-0.313605769983761,3.0252414461053,-0.103663054857158,0.917436746598199,NA
"CRYGD",0.0747674461072999,-0.348601504422361,3.02306920268761,-0.11531376923573,0.908196424895429,NA
"RNA5SP479",0.0747674461072999,-0.348601504422361,3.02306920268761,-0.11531376923573,0.908196424895429,NA
"PIGFP2",0.0747674461072999,-0.348601504422361,3.02306920268761,-0.11531376923573,0.908196424895429,NA
"RPL36AP51",0.0734424245959732,-0.340779418487533,3.02353187150492,-0.112709054499867,0.91026122254305,NA
"RN7SL329P",0.0734424245959732,-0.340779418487533,3.02353187150492,-0.112709054499867,0.91026122254305,NA
"IGKV3D-31",0.0734424245959732,-0.340779418487533,3.02353187150492,-0.112709054499867,0.91026122254305,NA
"RPL6P24",0.0734424245959732,-0.340779418487533,3.02353187150492,-0.112709054499867,0.91026122254305,NA
"AIG1P1",0.0734424245959732,-0.340779418487533,3.02353187150492,-0.112709054499867,0.91026122254305,NA
"MIR640",0.073369912300866,-0.302291407421663,3.025879196326,-0.099902007915155,0.920422122242414,NA
"TPM3P1",0.073369912300866,-0.302291407421663,3.025879196326,-0.099902007915155,0.920422122242414,NA
"PSMA2P2",0.073369912300866,-0.302291407421663,3.025879196326,-0.099902007915155,0.920422122242414,NA
"ENPP7P14",0.073369912300866,-0.302291407421663,3.025879196326,-0.099902007915155,0.920422122242414,NA
"KIAA2012-AS1",0.073369912300866,-0.302291407421663,3.025879196326,-0.099902007915155,0.920422122242414,NA
"OOSP1P2",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"OR6V1",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"ZAR1",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"LINC02487",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"CFAP144",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"GACAT2",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"STRCP1",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"GRAMD4P3",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"CLDN16",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"SCARNA11",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"CYP26C1-DT",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"ARPP19P2",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"GJE1",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"MIR200A",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"PDGFRL",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"PRDX2P4",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"RIPPLY1",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"TMEM212",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"GRXCR2",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"NANOGP9",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"DUX4L35",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"SOHLH2",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"CACNG7",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"USP26",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"KATNBL1P3",0.073253422052008,-0.557063028638074,3.01941919352422,-0.184493438285354,0.853626374296259,NA
"CRIP1P2",0.0729034764731076,-0.320680393281114,3.02485783920115,-0.10601502957435,0.915570427512777,NA
"COL14A1",0.0729034764731076,-0.320680393281114,3.02485783920115,-0.10601502957435,0.915570427512777,NA
"TEX21P",0.0729034764731076,-0.320680393281114,3.02485783920115,-0.10601502957435,0.915570427512777,NA
"HNF1A",0.0729034764731076,-0.320680393281114,3.02485783920115,-0.10601502957435,0.915570427512777,NA
"ZNF648",0.0729034764731076,-0.320680393281114,3.02485783920115,-0.10601502957435,0.915570427512777,NA
"LINC00051",0.0729034764731076,-0.320680393281114,3.02485783920115,-0.10601502957435,0.915570427512777,NA
"TRIM6-TRIM34",0.0729034764731076,-0.320680393281114,3.02485783920115,-0.10601502957435,0.915570427512777,NA
"LINC01581",0.0729034764731076,-0.320680393281114,3.02485783920115,-0.10601502957435,0.915570427512777,NA
"RPL5P25",0.0729034764731076,-0.320680393281114,3.02485783920115,-0.10601502957435,0.915570427512777,NA
"PLA2G10EP",0.0729034764731076,-0.320680393281114,3.02485783920115,-0.10601502957435,0.915570427512777,NA
"UBE2Q2P1",0.0726676772545664,-0.318504251714723,3.02494103078324,-0.10529271429541,0.916143543990776,NA
"RN7SL378P",0.0726676772545664,-0.318504251714723,3.02494103078324,-0.10529271429541,0.916143543990776,NA
"TBPL2",0.0726676772545664,-0.318504251714723,3.02494103078324,-0.10529271429541,0.916143543990776,NA
"EXOSC3P2",0.0726676772545664,-0.318504251714723,3.02494103078324,-0.10529271429541,0.916143543990776,NA
"PPP1R11P1",0.0726676772545664,-0.318504251714723,3.02494103078324,-0.10529271429541,0.916143543990776,NA
"PPIAP26",0.0726676772545664,-0.318504251714723,3.02494103078324,-0.10529271429541,0.916143543990776,NA
"TMEM151A",0.0726676772545664,-0.318504251714723,3.02494103078324,-0.10529271429541,0.916143543990776,NA
"FXYD4",0.0726676772545664,-0.318504251714723,3.02494103078324,-0.10529271429541,0.916143543990776,NA
"RNU6-853P",0.0726676772545664,-0.318504251714723,3.02494103078324,-0.10529271429541,0.916143543990776,NA
"VSTM5",0.0726676772545664,-0.318504251714723,3.02494103078324,-0.10529271429541,0.916143543990776,NA
"LINC02133",0.0713426557432398,-0.310865715234138,3.02540215814977,-0.102751865366637,0.918159908842748,NA
"IGHV3-63",0.0713426557432398,-0.310865715234138,3.02540215814977,-0.102751865366637,0.918159908842748,NA
"H3P12",0.0713426557432398,-0.310865715234138,3.02540215814977,-0.102751865366637,0.918159908842748,NA
"GABRG2",0.0713154737915347,-0.309315277183478,3.02549602659841,-0.102236219933577,0.918569179015099,NA
"RNU6-318P",0.0713154737915347,-0.309315277183478,3.02549602659841,-0.102236219933577,0.918569179015099,NA
"RPS24P13",0.0713154737915347,-0.309315277183478,3.02549602659841,-0.102236219933577,0.918569179015099,NA
"PDCL3P2",0.0713154737915347,-0.309315277183478,3.02549602659841,-0.102236219933577,0.918569179015099,NA
"RNU4-41P",0.0713154737915347,-0.309315277183478,3.02549602659841,-0.102236219933577,0.918569179015099,NA
"TVP23CP3",0.0713154737915347,-0.309315277183478,3.02549602659841,-0.102236219933577,0.918569179015099,NA
"ELOA2",0.0713154737915347,-0.309315277183478,3.02549602659841,-0.102236219933577,0.918569179015099,NA
"TMEM74",0.0713154737915347,-0.309315277183478,3.02549602659841,-0.102236219933577,0.918569179015099,NA
"RNU6-106P",0.0711629062743608,-0.323085192364335,3.02472180677249,-0.106814845464774,0.914935869879415,NA
"OR5K1",0.0711629062743608,-0.323085192364335,3.02472180677249,-0.106814845464774,0.914935869879415,NA
"RN7SKP285",0.0711629062743608,-0.323085192364335,3.02472180677249,-0.106814845464774,0.914935869879415,NA
"ROPN1L-AS1",0.0711629062743608,-0.323085192364335,3.02472180677249,-0.106814845464774,0.914935869879415,NA
"SNRPFP2",0.0711629062743608,-0.323085192364335,3.02472180677249,-0.106814845464774,0.914935869879415,NA
"MIR1271",0.0711629062743608,-0.323085192364335,3.02472180677249,-0.106814845464774,0.914935869879415,NA
"PRKD3-DT",0.0706132387452351,-0.325602985034007,3.02455721063205,-0.107653108325884,0.914270867390384,NA
"IDH1P1",0.0706132387452351,-0.325602985034007,3.02455721063205,-0.107653108325884,0.914270867390384,NA
"OR5AN1",0.0706132387452351,-0.325602985034007,3.02455721063205,-0.107653108325884,0.914270867390384,NA
"GPR6",0.0706132387452351,-0.325602985034007,3.02455721063205,-0.107653108325884,0.914270867390384,NA
"MIR4440",0.0706132387452351,-0.325602985034007,3.02455721063205,-0.107653108325884,0.914270867390384,NA
"LINC01298",0.0706132387452351,-0.325602985034007,3.02455721063205,-0.107653108325884,0.914270867390384,NA
"RN7SL625P",0.0706132387452351,-0.325602985034007,3.02455721063205,-0.107653108325884,0.914270867390384,NA
"MIR4526",0.0706132387452351,-0.325602985034007,3.02455721063205,-0.107653108325884,0.914270867390384,NA
"SREK1IP1P2",0.0706132387452351,-0.325602985034007,3.02455721063205,-0.107653108325884,0.914270867390384,NA
"RPL7P12",0.0703642807466536,-0.311490682348102,3.02536591123742,-0.102959672147789,0.917994977760682,NA
"PIGAP1",0.0703642807466536,-0.311490682348102,3.02536591123742,-0.102959672147789,0.917994977760682,NA
"RPL35AP27",0.0703642807466536,-0.311490682348102,3.02536591123742,-0.102959672147789,0.917994977760682,NA
"RPS3AP50",0.0703642807466536,-0.311490682348102,3.02536591123742,-0.102959672147789,0.917994977760682,NA
"PTPN11P4",0.0703642807466536,-0.311490682348102,3.02536591123742,-0.102959672147789,0.917994977760682,NA
