"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OR6K2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PPIAP54",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"LHX1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"BPIFA3",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"CYCSP44",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PLPPR5-AS1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MIR532",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"NPAP1P2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MIR3941",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU6-1337P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"AMYP1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PARK7P2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU6-1154P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"LINC01470",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"IL36B",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"OR5D17P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MAFIP",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RN7SL11P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"CTF2P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU7-52P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNA5SP124",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"LINC02801",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PPIHP2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MIR6880",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MIR374A",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RPL23AP45",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"ETS2P1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PLA2G4F",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"DNMT3L",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"NDUFA5P10",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"KRT4",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"FOCAD-AS1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"ERVH-1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"FRG2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"SNF8P1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RETNLB",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"HERC2P5",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"KRTAP4-6",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"IFIT6P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU7-133P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"LRRC38",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"SPMAP2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU6-938P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RN7SKP112",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PADI1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"LINC02635",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU4-40P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"GTF2IP9",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"LINC00839",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU6-517P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"FAM9A",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RPL22P20",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"CHP1P1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"LINC00692",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MRPL32P1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PIGUP1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MIR4674",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU6-841P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"LINC01870",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"HAND2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"CHCHD2P11",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MIR1290",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"DUSP8P1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RN7SL448P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"TRIM60P14",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"HMGN2P19",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"OR2V1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"SNRPCP19",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"HMGN2P35",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"ANXA2P3",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"HNRNPA1P67",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"TMEM151B",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU6-182P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"SLC17A6-DT",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"IGHVII-33-1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU6-1267P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RPL31P56",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PFN3",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MIR6810",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"HTR3E-AS1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RNU6-975P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"B4GALNT1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"ALOXE3P1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"HTR3E",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"AFF4P1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"RN7SL837P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"ALG1L3P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"NPM1P3",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"HMGN2P13",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"CSP1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"ATP5MC2P2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"CBLN1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"VPS51P17",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"LINC00670",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"ISG20L2P1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"POLE4P1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MIR5010",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"BMS1P15",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"ACTC1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"TUBA5P",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PDX1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"FAM226B",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RAP1BP1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RPL12P50",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"SNORA23",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"HES5",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"TFDP1P1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"MTCYBP19",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"HMGN1P30",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"B3GALT5-AS1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"PFN1P10",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"COX6B1P4",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"NMNAT1P1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"TAAR5",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"CAMK1G",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"ATG12P2",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RNU6-1035P",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC01206",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"PCDHB1-AS1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"SAGE4P",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC00367",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"CNTNAP3P7",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"MCHR2",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RNA5SP223",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"IGSF21",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RNA5SP289",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"CCDC85A",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"HNRNPA1P24",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"TPRKBP1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"C1QL1P1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"KRT7-AS",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"KRT38",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RNY4",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"SLC6A14",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RNU6-236P",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RN7SL577P",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"PPIAL4F",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"MTATP6P24",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RPL29P7",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RPL31P16",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RSPO3",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"BCAP31P1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"OR11H6",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"DUSP29",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"PLCXD3",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"ROPN1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LAP3P1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC00160",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC02326",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"MGAT4EP",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RNU7-134P",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"VEGFD",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC01496",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RNA5SP101",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"GUCY2F",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"TMEM271",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"MXRA5Y",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC02190",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"IDH2-DT",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RPS24P18",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"NGRNP4",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"ATP5F1AP8",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RPL35AP6",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"SLC25A15P3",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"SLC9A3P3",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC00165",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"PHB1P8",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"DNAJC22",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"BUB3P1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"VCX3B",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC02840",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"OR5S1P",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RN7SL313P",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RBISP6",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC02105",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"ASS1P4",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"SLC25A5P8",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RNA5SP158",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"TRAJ51",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"ZNF90P3",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"SAR1AP3",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"MIR6876",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RBPMS-AS1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RPL7AP5",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RNU6-285P",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC01091",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"FYTTD1P1",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"RPL21P48",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"LINC01387",0.0522763771509514,-1.14078569462591,3.02497189955028,-0.377122741138691,0.706082391808307,NA
"TBX18",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"MIR6807",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RN7SL659P",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"TRBV22OR9-2",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RAC1P3",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LINC02938",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"SRSF8CP",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"CNN2P2",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"IGHV3OR16-17",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LINC01516",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"FAM43B",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RNU6-7",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"IGKV2-14",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"DNAJB8",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RIC3-DT",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RN7SL274P",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"ST13P21",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"MIR5586",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"IGF2BP1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"MIR1286",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"CALCA",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RPL6P12",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"TLE7",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LINC02149",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"IGHVIII-5-1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"COX11P1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"CCDC60",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RN7SL296P",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"KIAA1755",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"GSTM2P1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"HOTTIP",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"DPPA5",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"ATP5PFP1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"FER1L6-AS2",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"CNTFR",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"ELOCP21",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"BPIFC",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"MTAPP2",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"SULF1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"SMIM2",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"OSTCP6",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"CSRNP3",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"MTHFD2P6",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RPL12P31",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RIMS2",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RN7SL644P",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"KLK3",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"OR4P4",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"SLC7A14",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"MIR5186",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RN7SL380P",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"CDCA4P2",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LRRC55",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"OR6K6",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LINC02907",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"GLDCP1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RPL5P32",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"SLC6A6P1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RNU6-1068P",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LINC00244",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LINC01582",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"TUBB8P5",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"CLIC4P2",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"MIR3619",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RSL24D1P3",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"ACTR1AP1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LINC01124",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"CALML5",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
